timestamp,sequence_id,ang_vel_x,ang_vel_y,ang_vel_z,lin_acc_x,lin_acc_y,lin_acc_z,orien_w,orien_x,orien_y,orien_z
1727776115.8794458,655677,0.1068391936304724,-0.10692007294488019,0.11521301512838197,-0.8033394742016602,0.5243168947119141,-9.30509749102295,0.0,0.0,0.0,1.0
1727776115.881937,655678,0.20456444982566352,-0.1095186215343259,0.11336699844370135,-0.814990300144043,0.6799011567407227,-8.919251100754394,0.0,0.0,0.0,1.0
1727776115.8844264,655679,0.28514327522604715,-0.10633228966952821,0.12148755761029953,-0.7771617055883789,0.8599346884570312,-8.268986448566896,0.0,0.0,0.0,1.0
1727776115.8869865,655680,0.3011760215877798,-0.09979975976763575,0.13553757445301454,-0.7858643740356445,1.3502397707592775,-7.701980185378418,0.0,0.0,0.0,1.0
1727776115.8893948,655681,0.31018169356282976,-0.1188061121621832,0.14801801045576304,-0.9077991851147461,1.6391725106469728,-7.404827546074219,0.0,0.0,0.0,1.0
1727776115.8918948,655682,0.3215723812776375,-0.142264668253436,0.14678468564790315,-0.9786671615991211,1.523965779748535,-7.405733269921875,0.0,0.0,0.0,1.0
1727776115.8944,655683,0.2951037701989178,-0.17470400385862417,0.14056379773811095,-1.146697395036621,1.2538712807885743,-7.695507484321289,0.0,0.0,0.0,1.0
1727776115.896913,655684,0.25975931611846037,-0.18194986881534372,0.13659705150683604,-1.388646429536133,0.9456940667651367,-7.977832132060547,0.0,0.0,0.0,1.0
1727776115.899405,655685,0.23300874919392356,-0.17380932385527806,0.12853941954579512,-1.5554102558203124,0.5839848694189453,-7.922350073510742,0.0,0.0,0.0,1.0
1727776115.9018996,655686,0.22346658395377092,-0.17917093966353662,0.11629598043251119,-1.7187012616552735,0.3278678374658203,-7.531994662448731,0.0,0.0,0.0,1.0
1727776115.9044776,655687,0.24202361310063494,-0.19574766034449845,0.10519526224933255,-1.958559495703125,-0.22093051153564452,-7.171001497580567,0.0,0.0,0.0,1.0
1727776115.907241,655688,0.2554749599991558,-0.2220445017397704,0.09473572366796564,-2.185615270422363,-0.3821387480859375,-6.985970242565918,0.0,0.0,0.0,1.0
1727776115.9094188,655689,0.24303426961838484,-0.23948173329444325,0.08467809604410592,-2.402151654799805,-0.4515652499633789,-7.173382558791504,0.0,0.0,0.0,1.0
1727776115.9120197,655690,0.21898950393630504,-0.2402122497562125,0.07934102164426028,-2.5618061602075195,-0.37324950484130864,-7.596573515969238,0.0,0.0,0.0,1.0
1727776115.9144542,655691,0.19398723192253503,-0.23647625409736445,0.07247318395606471,-2.4659212783447266,-0.29335090061279295,-8.062147458596192,0.0,0.0,0.0,1.0
1727776115.9169216,655692,0.13734051656768403,-0.24998612591986114,0.06649603556866342,-2.290471505222168,-0.4067298817456055,-8.665046625292968,0.0,0.0,0.0,1.0
1727776115.9194088,655693,0.07884228470249198,-0.27034444279509917,0.05495936642117534,-2.2686912800097656,-0.6294202377319336,-8.876383608186035,0.0,0.0,0.0,1.0
1727776115.9219184,655694,0.03828312431681729,-0.26809497778418306,0.04113669453617156,-2.294779027631836,-0.8119155019335937,-8.718439441677246,0.0,0.0,0.0,1.0
1727776115.924434,655695,0.015457798702980686,-0.2600563389848323,0.023225937272838552,-2.325515322590332,-1.0376855107910157,-8.463617345500488,0.0,0.0,0.0,1.0
1727776115.9269695,655696,-0.0026113438551604875,-0.26213290448751353,0.007848687007006564,-2.187917578249512,-1.1481266430908204,-8.378766927480468,0.0,0.0,0.0,1.0
1727776115.9293885,655697,-0.034604390599236534,-0.26743701221410476,0.0012819678000364095,-2.049569579069824,-0.9778038710815429,-8.606633850065919,0.0,0.0,0.0,1.0
1727776115.931943,655698,-0.05937203432050653,-0.2683431680092177,0.0006504683755977063,-2.0465977476123047,-0.6291360303149414,-9.245202006540527,0.0,0.0,0.0,1.0
1727776115.934704,655699,-0.05845996712070347,-0.2639143557206955,0.0027800105555319705,-2.039064812644043,-0.2565617428417969,-9.980856423552247,0.0,0.0,0.0,1.0
1727776115.936933,655700,-0.034852633280422034,-0.2564474566847188,0.011535632129736986,-1.9921850928881837,0.18886565778076173,-10.68871425239502,0.0,0.0,0.0,1.0
1727776115.9394073,655701,-0.023213303410664795,-0.2387651580635301,0.020441007944393835,-1.9424890706176756,0.32258135176025393,-11.060684584123536,0.0,0.0,0.0,1.0
1727776115.941935,655702,-0.030411292042027693,-0.22011053223049654,0.020614032540373004,-2.0096262703637695,0.19580164929199217,-11.065587851308594,0.0,0.0,0.0,1.0
1727776115.9445057,655703,-0.04862819550688904,-0.2105150715410973,0.017760966707084436,-2.2171553413549803,0.05742224465332031,-10.864827615673828,0.0,0.0,0.0,1.0
1727776115.9469056,655704,-0.06187560499623587,-0.1959775433728923,0.01832012506443558,-2.409066729316406,-0.024009413459472658,-10.543169308710937,0.0,0.0,0.0,1.0
1727776115.9499602,655705,-0.05230673150513204,-0.17463984998615512,0.024324163281771713,-2.4332578029785155,-0.051942411599121094,-10.391823345227051,0.0,0.0,0.0,1.0
1727776115.9519827,655706,-0.03600633772149413,-0.1562739871932815,0.03152310015893813,-2.2378604690039063,0.08944076936279297,-10.47217205441162,0.0,0.0,0.0,1.0
1727776115.9544218,655707,-0.01716993518546931,-0.15566616163322267,0.03982235725598252,-2.1097294927221677,0.35695504615722656,-10.776984029663085,0.0,0.0,0.0,1.0
1727776115.9569569,655708,0.0065238221808541445,-0.14970471781036315,0.05024531372477605,-2.0966291610058594,0.6690958208935546,-11.182805310725097,0.0,0.0,0.0,1.0
1727776115.959463,655709,0.03136824153150137,-0.12408211146210484,0.06304398908936422,-2.0323589080737303,0.7747571502172852,-11.457837778703613,0.0,0.0,0.0,1.0
1727776115.9619708,655710,0.04418274251328708,-0.10093778788978576,0.0727922141952554,-1.983746733742676,0.5818467809765625,-11.567961859709472,0.0,0.0,0.0,1.0
1727776115.9644454,655711,0.045088414097777,-0.0868742131496246,0.07474730739296097,-2.1075053988720702,0.3265434141210937,-11.340719390324708,0.0,0.0,0.0,1.0
1727776115.9669154,655712,0.03318016978831744,-0.07792411241374962,0.06990112572278981,-2.398243832783203,0.12879282834960937,-10.829609809665527,0.0,0.0,0.0,1.0
1727776115.9694097,655713,0.02269884576400062,-0.066708482979538,0.06454686588091349,-2.506098210102539,0.029581245329589844,-10.333053183068847,0.0,0.0,0.0,1.0
1727776115.9719825,655714,0.021932824558294345,-0.06023447800162134,0.06265615252063442,-2.433740392207031,0.04961810796386719,-10.021942974873047,0.0,0.0,0.0,1.0
1727776115.9744394,655715,0.009572509105865424,-0.07194371174499666,0.06368137570796181,-2.4711972755859373,0.18495897451171875,-9.982230292514648,0.0,0.0,0.0,1.0
1727776115.9770927,655716,-0.012759095181240231,-0.07992739667371683,0.0672705748462473,-2.5770101782031247,0.3834843281616211,-10.023630598754883,0.0,0.0,0.0,1.0
1727776115.9793906,655717,-0.017729916700879686,-0.07299978721919105,0.07077708291537696,-2.547823059396973,0.545889268527832,-10.076862492128907,0.0,0.0,0.0,1.0
1727776115.9818997,655718,-0.009740691595613832,-0.07136305443598094,0.07375962666927605,-2.4891561037280274,0.5766145356152343,-10.142619769570313,0.0,0.0,0.0,1.0
1727776115.9844437,655719,-0.01123136224437306,-0.07882317452323456,0.07434413345274522,-2.64796284154541,0.2987659449243164,-9.95447284130127,0.0,0.0,0.0,1.0
1727776115.9868991,655720,-0.021199878973232687,-0.08172006545300005,0.06710419200598132,-2.9671492272290036,-0.052600967292480476,-9.522225364855956,0.0,0.0,0.0,1.0
1727776115.989425,655721,-0.027541258661488835,-0.07345438029248892,0.05878810051960799,-3.1082529355664064,-0.31837829445556637,-8.922047804824219,0.0,0.0,0.0,1.0
1727776115.9918902,655722,-0.019190182957598268,-0.07625552664171817,0.049525328844058726,-3.049371775488281,-0.4377561977270508,-8.55362694923584,0.0,0.0,0.0,1.0
1727776115.9944036,655723,-0.019429770373896284,-0.0961760929031643,0.042138078420489514,-3.08493827798584,-0.41566863054199216,-8.347637704680176,0.0,0.0,0.0,1.0
1727776115.9969141,655724,-0.038182529559873245,-0.10781306224613406,0.04220389474943112,-3.167578566796875,-0.1831905594873047,-8.307185735419923,0.0,0.0,0.0,1.0
1727776115.999423,655725,-0.05631920739466795,-0.10496455606287947,0.04822769683036581,-3.078597312041016,0.11792935644287109,-8.40596968876465,0.0,0.0,0.0,1.0
1727776116.001932,655726,-0.0589796905578936,-0.1059918815313287,0.05349386665463901,-2.8963671362841796,0.4225316223413086,-8.597723270288085,0.0,0.0,0.0,1.0
1727776116.0044003,655727,-0.06324603404201974,-0.11720773693049776,0.05620200421335239,-2.8326707521875,0.5992160375537109,-8.557502946254882,0.0,0.0,0.0,1.0
1727776116.0069141,655728,-0.07580739374514983,-0.12262568257457414,0.0588521373745098,-2.931787579423828,0.45235727885742183,-8.403342718015137,0.0,0.0,0.0,1.0
1727776116.0093803,655729,-0.09334316216161866,-0.12180611977922123,0.05882475122868632,-3.0323149552807616,0.19694333362060548,-8.191561443771974,0.0,0.0,0.0,1.0
1727776116.0118792,655730,-0.09419565934951778,-0.12501224375323716,0.05550687951304151,-3.0580845727954102,0.05641834877929687,-7.96728235513916,0.0,0.0,0.0,1.0
1727776116.0144062,655731,-0.07843915514825003,-0.13759602240821567,0.05659557060778859,-3.25137282642334,0.05856866377441406,-7.9752951223681645,0.0,0.0,0.0,1.0
1727776116.0169528,655732,-0.06658302804218755,-0.14174543306195747,0.05973907807806373,-3.4240148676049804,0.12362261476318359,-8.130498323503417,0.0,0.0,0.0,1.0
1727776116.0194032,655733,-0.060620865973570436,-0.13427635507817695,0.06311890454293113,-3.4405376152075196,0.24586314959472658,-8.436593966923828,0.0,0.0,0.0,1.0
1727776116.0219085,655734,-0.05471200742437694,-0.13401529695583403,0.06672515596532594,-3.4052761172534183,0.5104513845703125,-8.72995985105713,0.0,0.0,0.0,1.0
1727776116.024393,655735,-0.046550754389997756,-0.1356184456972453,0.07459922771424725,-3.4543576953149415,0.8834558189501953,-8.937215802436524,0.0,0.0,0.0,1.0
1727776116.027068,655736,-0.03522844528534544,-0.1304326427311371,0.0836425147845332,-3.5628360463623046,0.8312514354785157,-9.027126514936525,0.0,0.0,0.0,1.0
1727776116.0294373,655737,-0.026511068280186383,-0.12225657285169181,0.08747243923408093,-3.58951612251709,0.5261753906616211,-9.002126211298828,0.0,0.0,0.0,1.0
1727776116.0319345,655738,-0.010517542978922908,-0.12000251994512208,0.08300084290192139,-3.6347707296386718,0.31754407196777346,-8.941551793535156,0.0,0.0,0.0,1.0
1727776116.034493,655739,0.017754663898807397,-0.12415351235356593,0.08104917549437411,-3.821855206435547,0.19963341495849612,-8.915439892478028,0.0,0.0,0.0,1.0
1727776116.0369241,655740,0.03877879055621759,-0.12136299442751321,0.08174336001905852,-3.962493946164551,0.04729608182373047,-8.982833909765624,0.0,0.0,0.0,1.0
1727776116.0394118,655741,0.0379487930219374,-0.11108041465343794,0.08196178743112813,-3.9614824386621095,0.06789470660888672,-9.157590125690918,0.0,0.0,0.0,1.0
1727776116.0419123,655742,0.028501561309527315,-0.10184812403661131,0.08448055828533353,-3.929718813603516,0.3787084808349609,-9.431191787329102,0.0,0.0,0.0,1.0
1727776116.0444262,655743,0.03141218364554552,-0.09346703534426708,0.09083691622219682,-3.9276573209179686,0.8017213139208984,-9.669031321625976,0.0,0.0,0.0,1.0
1727776116.0475202,655744,0.040890126416724196,-0.08227854591547888,0.0985146526687264,-3.851621348408203,0.9795153487280274,-9.788100504440918,0.0,0.0,0.0,1.0
1727776116.0493824,655745,0.04684471058909016,-0.06907765696174407,0.1004537467404278,-3.651539506647949,0.8580458658618164,-9.858623020876465,0.0,0.0,0.0,1.0
1727776116.051876,655746,0.030123759703868092,-0.06382128433241112,0.09748715369147054,-3.603510670737305,0.6642213220678711,-9.859989038474122,0.0,0.0,0.0,1.0
1727776116.0544193,655747,-0.0005792974841825817,-0.06311128629579474,0.09401019861070262,-3.6845625865063476,0.4050064772167969,-9.690989790798339,0.0,0.0,0.0,1.0
1727776116.0568995,655748,-0.02379820563280948,-0.05477445041931113,0.08908779815337076,-3.703411915239258,0.20619739562255862,-9.428218577387696,0.0,0.0,0.0,1.0
1727776116.0594025,655749,-0.035114518595912705,-0.04647984981442532,0.08123253798715595,-3.6671484393017577,0.04239868817871093,-9.293314630297852,0.0,0.0,0.0,1.0
1727776116.0619524,655750,-0.04036502017144087,-0.04445042221590055,0.07406908164339542,-3.678450928359375,0.07716495081298828,-9.27364971857666,0.0,0.0,0.0,1.0
1727776116.0644517,655751,-0.04219429123874011,-0.044791056319057485,0.0714525688398336,-3.6884269563134766,0.2090458827392578,-9.323215743823242,0.0,0.0,0.0,1.0
1727776116.0669074,655752,-0.03441538705269586,-0.039267605215301364,0.07111801561508478,-3.569334219404297,0.4364645583251953,-9.41855312784668,0.0,0.0,0.0,1.0
1727776116.069405,655753,-0.01597046477033948,-0.03411687120356949,0.06960869075207156,-3.4249622456396485,0.49748848170410154,-9.538376041677246,0.0,0.0,0.0,1.0
1727776116.0719056,655754,-0.003991925183674855,-0.03372959551214475,0.06932210665971549,-3.368069458666992,0.3964851093676758,-9.550626627978515,0.0,0.0,0.0,1.0
1727776116.0744474,655755,-0.006021259975163536,-0.03389532063298105,0.06822803275687521,-3.397293736604004,0.24919686303955077,-9.44300976942627,0.0,0.0,0.0,1.0
1727776116.0769067,655756,-0.005782862909980579,-0.03376787639698744,0.06299823522057206,-3.438515439279785,0.09371436908203125,-9.269248998669433,0.0,0.0,0.0,1.0
1727776116.0793877,655757,0.005275083334826327,-0.0323202722480623,0.0528838379362452,-3.4664192495214845,0.06986551902832032,-9.137389343342285,0.0,0.0,0.0,1.0
1727776116.081932,655758,0.017275549592539245,-0.03027428464622833,0.043502745359858784,-3.4789812533129885,0.030554634755859376,-9.021068317990723,0.0,0.0,0.0,1.0
1727776116.084426,655759,0.012652528493278251,-0.026431815106454416,0.03842031732668883,-3.443919515654297,0.07239743432373047,-8.981889708237306,0.0,0.0,0.0,1.0
1727776116.0869339,655760,-0.003947595701132246,-0.026026841516756254,0.038556606476730634,-3.309721172512207,0.2915185359228516,-9.034557082492677,0.0,0.0,0.0,1.0
1727776116.0894148,655761,-0.010933467798879637,-0.026535528986828778,0.04240165443807243,-3.2134670967041012,0.5614512727954102,-9.121814692983397,0.0,0.0,0.0,1.0
1727776116.0919437,655762,-0.009551861557879758,-0.02480033197341615,0.04538179731429876,-3.1485542904785153,0.7969523590136719,-9.18605114309326,0.0,0.0,0.0,1.0
1727776116.094412,655763,-0.010189623439710244,-0.01739544014281287,0.04710020835944475,-3.063244777390137,0.8344425657421876,-9.15070993281006,0.0,0.0,0.0,1.0
1727776116.0968926,655764,-0.011632026359525845,-0.014798570150193828,0.04526823378283334,-3.0060680227368164,0.7869771102026367,-9.09656026883789,0.0,0.0,0.0,1.0
1727776116.0994256,655765,-0.0020193519824762626,-0.014850590511466297,0.04126748789564144,-3.011793825263672,0.6738174878100586,-8.945813706108398,0.0,0.0,0.0,1.0
1727776116.101971,655766,0.005303050533397494,-0.013940674013847404,0.039093289390994,-3.098768546887207,0.5692729102368164,-8.795190667521974,0.0,0.0,0.0,1.0
1727776116.1044009,655767,-0.0023736408252039405,-0.01082547268957958,0.03644813956416575,-3.1631985241479494,0.40659586913818363,-8.648745513925782,0.0,0.0,0.0,1.0
1727776116.1069086,655768,-0.013434133210870522,-0.00849972029499786,0.033017906773436134,-3.1716241772680664,0.3752321842089844,-8.579079335654297,0.0,0.0,0.0,1.0
1727776116.109397,655769,-0.0008746942098786377,-0.012363874400508528,0.031522979106282364,-3.1856833344287114,0.49540493327636714,-8.597650450378417,0.0,0.0,0.0,1.0
1727776116.1119,655770,0.028986732283672444,-0.013683057822016856,0.03146954646402592,-3.1567048461621092,0.6498167647924805,-8.619820366992187,0.0,0.0,0.0,1.0
1727776116.1144001,655771,0.04903890295738213,-0.015609828733360982,0.03207970430525255,-3.106209542973633,0.6610041804125977,-8.64302102994873,0.0,0.0,0.0,1.0
1727776116.1169083,655772,0.04997802139066103,-0.01528687235303485,0.032059052722178356,-3.0220969734375,0.5713158832910156,-8.65903685508545,0.0,0.0,0.0,1.0
1727776116.1194007,655773,0.04529129431375733,-0.017260571343932093,0.030776988080017338,-2.9492825177709965,0.49714320145751956,-8.671100327182618,0.0,0.0,0.0,1.0
1727776116.1219375,655774,0.043644199423213396,-0.01715048202368723,0.027936721547532076,-2.9153516163720705,0.46141613555419925,-8.589724827304687,0.0,0.0,0.0,1.0
1727776116.1243815,655775,0.04321557617966649,-0.014562646594277086,0.024748553717455223,-2.951663219377441,0.35678765026611325,-8.512831677553711,0.0,0.0,0.0,1.0
1727776116.126908,655776,0.040101718539877707,-0.016652350345197773,0.019623426377507015,-3.0447669800317385,0.3347603767675781,-8.517039529584961,0.0,0.0,0.0,1.0
1727776116.1293871,655777,0.042123241399980756,-0.019241408406431185,0.016934294085749365,-3.121109335568848,0.4054591593383789,-8.551622453862304,0.0,0.0,0.0,1.0
1727776116.1319084,655778,0.041243430697851614,-0.01929519613647788,0.015625904526047108,-3.1773774296044923,0.5605275687231446,-8.53885979076416,0.0,0.0,0.0,1.0
1727776116.134387,655779,0.03281013603016274,-0.01622920675186868,0.01698162970924357,-3.169201282067871,0.6068040519433594,-8.530771386723632,0.0,0.0,0.0,1.0
1727776116.1368804,655780,0.01846615895326679,-0.01456731922678977,0.0160578486474506,-3.1070941700244146,0.6065227812963867,-8.592850989023438,0.0,0.0,0.0,1.0
1727776116.1393838,655781,0.011082640986583783,-0.016271389567315657,0.012660195161476952,-3.0101781822143554,0.5944227494091797,-8.674441592321777,0.0,0.0,0.0,1.0
1727776116.141906,655782,0.01654168804238227,-0.016752622295059763,0.009019080574220678,-2.9050857471972655,0.6472840703540039,-8.666109436369629,0.0,0.0,0.0,1.0
1727776116.1443915,655783,0.019789361322946643,-0.014248373724458117,0.004620095660079911,-2.8473018003588866,0.6729427498828124,-8.557023293796387,0.0,0.0,0.0,1.0
1727776116.1469758,655784,0.014084274744297652,-0.016389286783857617,0.003994136412186902,-2.8275376377978514,0.7225866894360351,-8.51775058753418,0.0,0.0,0.0,1.0
1727776116.1499045,655785,0.015618011892890967,-0.019963467322650683,0.006469445327882706,-2.8658669816088866,0.7464559170776367,-8.548793445322266,0.0,0.0,0.0,1.0
1727776116.1519196,655786,0.024278187483110645,-0.020989130334627373,0.009794422834421168,-2.9264970182006835,0.8628927950097657,-8.540237315705566,0.0,0.0,0.0,1.0
1727776116.1544037,655787,0.03480131905964155,-0.022259275325283677,0.01178949972432722,-2.9686040072021482,0.8981376312890625,-8.536166892524415,0.0,0.0,0.0,1.0
1727776116.156917,655788,0.043864612098837595,-0.02336359431789054,0.009291642733950176,-2.965737419992676,0.7866595195019532,-8.614705412629394,0.0,0.0,0.0,1.0
1727776116.159427,655789,0.053229770110636294,-0.02781638310243211,0.002473287336344461,-2.9010177813134765,0.6475350143554687,-8.70884890973877,0.0,0.0,0.0,1.0
1727776116.161937,655790,0.05570466341221396,-0.026288888235787948,-0.004079599587159821,-2.858594939699707,0.6241446600292969,-8.740038126555175,0.0,0.0,0.0,1.0
1727776116.1644652,655791,0.04523664307476615,-0.021223161434025594,-0.006960515601452309,-2.816532062182617,0.6115469954589844,-8.677889899731445,0.0,0.0,0.0,1.0
1727776116.167308,655792,0.02842453953975002,-0.02082730310930684,-0.005478403375455951,-2.7344975870727537,0.6765947133032226,-8.70452862136963,0.0,0.0,0.0,1.0
1727776116.169398,655793,0.026201250148099715,-0.02692833678462215,-0.0005607441471417186,-2.5896381694189454,0.7992429796948243,-8.781105738706055,0.0,0.0,0.0,1.0
1727776116.1718907,655794,0.03849087084955954,-0.03141418908454276,0.001943246177794288,-2.498360959848633,0.98783258109375,-8.826289563676758,0.0,0.0,0.0,1.0
1727776116.1743903,655795,0.050478808157400364,-0.034495047770368915,0.0019536486360133714,-2.48627992706543,1.0263177535180665,-8.822118271435546,0.0,0.0,0.0,1.0
1727776116.1768885,655796,0.05830464445808626,-0.03167670387384342,-0.002471197160488183,-2.4918359962719725,0.8644352585449219,-8.866024541513672,0.0,0.0,0.0,1.0
1727776116.1794817,655797,0.06273722551929145,-0.030384406247181393,-0.008547411006282323,-2.458998052792969,0.6597054687890626,-8.929594524631348,0.0,0.0,0.0,1.0
1727776116.1818807,655798,0.06182613077582308,-0.028470414461197947,-0.01181902446706928,-2.417752196682129,0.5661780940429687,-8.868026100117188,0.0,0.0,0.0,1.0
1727776116.1843977,655799,0.048746653600736066,-0.02914718757889426,-0.017026104454973105,-2.468386666809082,0.5699866652197266,-8.79423843482666,0.0,0.0,0.0,1.0
1727776116.18702,655800,0.03842054732673479,-0.03495398259892037,-0.018597763365530325,-2.590086236616211,0.7300988872119141,-8.843750519399414,0.0,0.0,0.0,1.0
1727776116.1893957,655801,0.06263268041068082,-0.03816585657408533,-0.012874688362234057,-2.6752549645458985,0.9382483358862305,-9.164944217358398,0.0,0.0,0.0,1.0
1727776116.1919298,655802,0.10965122261345527,-0.035179277731660595,-0.010459445774330835,-2.6304987093164063,1.0134909010180664,-9.45969775529297,0.0,0.0,0.0,1.0
1727776116.1944258,655803,0.1287083565970978,-0.03510019403164671,-0.012464505473249303,-2.5812095195947267,0.8747486554467774,-9.588817284323731,0.0,0.0,0.0,1.0
1727776116.1969197,655804,0.10421281100037688,-0.04033461981448875,-0.016458327148531206,-2.630187771298828,0.6246573961010742,-9.637311028908691,0.0,0.0,0.0,1.0
1727776116.199436,655805,0.08150606453304307,-0.037174007603953445,-0.02184687717269835,-2.6254797094189453,0.3542253483911133,-9.658715707163086,0.0,0.0,0.0,1.0
1727776116.2018912,655806,0.08354763371294147,-0.026759843593057272,-0.03051106364091251,-2.5835896218603516,0.28440292196777345,-9.674700786115723,0.0,0.0,0.0,1.0
1727776116.2043765,655807,0.08880698827269487,-0.016794280548998404,-0.03779984983427921,-2.5753271692456052,0.3570601106030274,-9.60031192204834,0.0,0.0,0.0,1.0
1727776116.2068682,655808,0.07413298534037588,-0.023546928565052704,-0.03972711302642346,-2.7423948013916015,0.663687908737793,-9.53612719505127,0.0,0.0,0.0,1.0
1727776116.209397,655809,0.07621812540617406,-0.036265168474970896,-0.03560405553584257,-3.2245113298022465,1.2792995137719725,-9.998708329291992,0.0,0.0,0.0,1.0
1727776116.2118738,655810,0.11618731953360438,-0.02339299397288831,-0.021205011605837293,-3.5813348206494138,1.7228518167041016,-10.38462472256836,0.0,0.0,0.0,1.0
1727776116.2143834,655811,0.12634673226552323,-0.008103458461426542,-0.008958296000670536,-3.778660833383789,1.611362077705078,-10.67332863413086,0.0,0.0,0.0,1.0
1727776116.216916,655812,0.07197242139985655,-0.010134867288417396,-0.008864165455544557,-3.8755585412988283,1.2264436468286133,-10.715066549055175,0.0,0.0,0.0,1.0
1727776116.2193897,655813,0.02951560730163871,-0.010866364276698352,-0.017360677855164538,-4.004031201782226,0.8977061058984376,-10.503909128671875,0.0,0.0,0.0,1.0
1727776116.2219362,655814,0.03411121400945655,-0.007122637388235215,-0.02533592944886612,-4.086760193034668,0.8127143033789063,-10.380254149504394,0.0,0.0,0.0,1.0
1727776116.2243826,655815,0.050131992298622155,0.00909741778285733,-0.03695820299942552,-3.951469850917969,0.5735134263427734,-10.113686651403809,0.0,0.0,0.0,1.0
1727776116.2269385,655816,0.031193364829888937,0.010288083634824228,-0.047928495016190086,-3.959509948088379,0.5881175041772461,-10.004806921809083,0.0,0.0,0.0,1.0
1727776116.2294266,655817,0.00882008211340201,-0.002435018556767352,-0.04362862801659297,-4.385994822480469,1.2145242562646485,-9.92712288191162,0.0,0.0,0.0,1.0
1727776116.2318928,655818,0.016087583214795996,0.002449322945590723,-0.019703736744432702,-4.854474729008789,1.8156592632568358,-10.036170426936035,0.0,0.0,0.0,1.0
1727776116.2343874,655819,0.015486940112312811,0.013832339957111195,0.0032611262657088365,-5.116979595358886,2.155496176640625,-10.146779314731445,0.0,0.0,0.0,1.0
1727776116.2368991,655820,-0.014372529363303337,0.018742550412007106,0.018802293932717637,-5.248497326748047,2.1001466922802736,-10.295017276523438,0.0,0.0,0.0,1.0
1727776116.2393842,655821,-0.03189900497089763,0.015139095305960571,0.02462330053453103,-5.401852460463867,1.7791658801806642,-10.538473113779297,0.0,0.0,0.0,1.0
1727776116.2419074,655822,-0.024097843236545978,0.01518283566557844,0.020035517863364397,-5.686950437980957,1.138091819802246,-10.656154582858887,0.0,0.0,0.0,1.0
