timestamp,sequence_id,ang_vel_x,ang_vel_y,ang_vel_z,lin_acc_x,lin_acc_y,lin_acc_z,orien_w,orien_x,orien_y,orien_z
1727776116.2443604,655823,0.026052436083274347,0.031460802427190876,-0.007963868608970774,-6.031466884621582,0.17184329967041015,-12.136341991860352,0.0,0.0,0.0,1.0
1727776116.2468681,655824,0.033367567369624915,0.10601681837841713,-0.0013810211531636622,-5.361428899958496,1.1621713561376954,-13.278443221948242,0.0,0.0,0.0,1.0
1727776116.2494047,655825,-0.02232258182916234,0.12538822926696716,0.03225115521670672,-5.030598880422363,2.673962246330566,-13.39144791473877,0.0,0.0,0.0,1.0
1727776116.2518861,655826,0.021807135585809382,0.10239506818099536,0.03704062775273863,-5.811921329853516,1.997356265419922,-14.209570549812012,0.0,0.0,0.0,1.0
1727776116.2543845,655827,0.15731144073393008,0.16501437630830224,0.02944117605869487,-7.079982783706055,1.0326081350976564,-15.030497740319824,0.0,0.0,0.0,1.0
1727776116.2568882,655828,0.21108298200546058,0.2496432119916872,0.0659770868684702,-6.521402713044434,1.6537365525146484,-14.722199399516601,0.0,0.0,0.0,1.0
1727776116.259392,655829,0.10264937156514636,0.26608109738174757,0.10184079631584878,-5.680054842041016,2.980091872375488,-13.568903981257325,0.0,0.0,0.0,1.0
1727776116.2619133,655830,0.10704979700589079,0.21590195103861484,0.08928806766707502,-5.272048424282226,1.7019447711328126,-13.760207158154296,0.0,0.0,0.0,1.0
1727776116.264373,655831,0.20428439854163047,0.2541811653546508,0.09686056900485605,-5.383223149746094,0.7868896064428711,-13.681480025493164,0.0,0.0,0.0,1.0
1727776116.2669299,655832,0.14484933210326498,0.2984309226181716,0.10254982996630752,-4.879481925065918,1.2909193537939454,-12.635637306335449,0.0,0.0,0.0,1.0
1727776116.269435,655833,-0.02081643258081878,0.21672677962449372,0.1181368967652954,-3.6242507998901363,-0.2062649413330078,-11.688687380815429,0.0,0.0,0.0,1.0
1727776116.2719052,655834,-0.05130149814636063,0.1791760077347248,0.040524938799888784,-4.086460642492676,-0.04626245864501954,-11.730957210717772,0.0,0.0,0.0,1.0
1727776116.2744246,655835,0.02972132418485256,0.2059166967625509,0.03687381719308894,-3.8619716647045896,0.13856304266601563,-10.458631446928711,0.0,0.0,0.0,1.0
1727776116.2769167,655836,-0.015023845107491425,0.2340399886982427,0.11561025748846501,-4.519643090617676,0.22515226827392576,-10.206446989768066,0.0,0.0,0.0,1.0
1727776116.2793913,655837,-0.18897082197273296,0.18012774388982336,0.12081765624836235,-3.301405977905273,-0.5293333174438476,-10.34220565680176,0.0,0.0,0.0,1.0
1727776116.2819357,655838,-0.29027414046187877,0.07100627594363296,0.09369590960052954,-3.64059308597168,0.39148870461914065,-10.013525472788086,0.0,0.0,0.0,1.0
1727776116.284366,655839,-0.1627405393626913,0.11767553684854004,0.13077070648290323,-3.6947997472558596,2.298509444765625,-8.68645975425293,0.0,0.0,0.0,1.0
1727776116.2868674,655840,-0.059945287242077705,0.14765185441768147,0.15237585360729647,-2.732487338027344,1.836441765805664,-8.797144878200683,0.0,0.0,0.0,1.0
1727776116.289389,655841,-0.1846487377757137,0.0920214083887195,0.141861607295699,-2.2544815085009766,0.2861734346850586,-8.885360235322265,0.0,0.0,0.0,1.0
1727776116.29186,655842,-0.2761087886838356,0.031530492441117094,0.15038448899883397,-2.1896720286328124,-0.1610822551098633,-8.099657083967285,0.0,0.0,0.0,1.0
1727776116.294389,655843,-0.2167567966480359,0.025691961449836875,0.1789362468096202,-1.8577457548022462,0.14880152196533203,-7.160420554936524,0.0,0.0,0.0,1.0
1727776116.296899,655844,-0.18316926449761312,0.02004760698858719,0.17181988801913087,-1.4270802983862305,0.24989143911621095,-6.366347968630371,0.0,0.0,0.0,1.0
1727776116.2993743,655845,-0.20017909947565088,-0.012143223654661308,0.15938003693677316,-1.441571100805664,-0.5181319371826172,-5.948413649985351,0.0,0.0,0.0,1.0
1727776116.3018823,655846,-0.18982219740602196,-0.02277468928792843,0.1695343331764415,-1.2938699086523437,-0.9408957441577148,-5.449924748583984,0.0,0.0,0.0,1.0
1727776116.304377,655847,-0.1534278939929652,-0.03402049311413473,0.18513559541686256,-0.8041654857202148,0.2381475355444336,-4.72963778980957,0.0,0.0,0.0,1.0
1727776116.3068707,655848,-0.10212330093370542,-0.05462926389907031,0.20203027300346724,-0.23545613565673826,0.47858988715576173,-4.163628889680176,0.0,0.0,0.0,1.0
1727776116.3095498,655849,-0.061832340777064024,-0.0706272479731546,0.19754542947567805,0.1479516566821289,-0.46918281344238283,-4.076577092827149,0.0,0.0,0.0,1.0
1727776116.3118873,655850,-0.11376655290950959,-0.06830996926447672,0.1941586989743433,0.6551564120288086,-1.7696339038403321,-4.023088741516113,0.0,0.0,0.0,1.0
1727776116.314425,655851,-0.18657259535314233,-0.07536890471015775,0.19871200988423543,1.1628752819311523,-1.0592861135595704,-4.176557330449219,0.0,0.0,0.0,1.0
1727776116.3168888,655852,-0.1021194554943405,-0.0907060704065761,0.1838182035746596,1.1668057590307617,-1.731857152265625,-4.150256277429199,0.0,0.0,0.0,1.0
1727776116.3194032,655853,-0.027408387231428247,-0.10977080246191243,0.1448909822870266,0.7318352375024415,-3.555583003557129,-4.020224311933593,0.0,0.0,0.0,1.0
1727776116.3218765,655854,-0.10133156007373675,-0.12494560426623633,0.14120384348004694,1.1129112344458008,-2.8433878051318358,-2.7128191299316406,0.0,0.0,0.0,1.0
1727776116.3243985,655855,-0.11573011172294191,-0.15500885781766255,0.13073282507182457,0.7849614071557618,-2.464299342216797,-2.8076838737841796,0.0,0.0,0.0,1.0
1727776116.326872,655856,-0.03583533066977778,-0.14783122217282293,0.10574549902595352,0.5574999386352539,-3.025725202961426,-1.8134084388061522,0.0,0.0,0.0,1.0
1727776116.3293958,655857,-0.10988501160754195,-0.1629563964233701,0.12531452837504647,1.308469791101074,-1.8156765842065432,-1.4888843837109376,0.0,0.0,0.0,1.0
1727776116.33187,655858,-0.11707302550006948,-0.19281840396966884,0.13247769015734462,1.876999159116211,-2.3023708778027343,-1.8412236065405274,0.0,0.0,0.0,1.0
1727776116.334374,655859,-0.19176100095134951,-0.22045247370233578,0.12991399666258335,2.3538161961254884,-0.7787534948730468,-1.6936017071777343,0.0,0.0,0.0,1.0
1727776116.3368635,655860,-0.2535485643510446,-0.30392053143446324,0.11356601707996264,2.8311738984887698,-1.123899489111328,-1.2135101116625977,0.0,0.0,0.0,1.0
1727776116.3393972,655861,-0.26534292232195666,-0.2771125694107378,0.09233330055630835,2.7278781074487304,-2.620370388859863,-0.9057957685546875,0.0,0.0,0.0,1.0
1727776116.3419094,655862,-0.3656464507867522,-0.336598130946913,0.08023140024323805,2.4075824617749024,-2.8608668010131835,-0.8303116690722656,0.0,0.0,0.0,1.0
1727776116.3443542,655863,-0.44708437881495144,-0.38006376156251304,0.09075064602951877,2.423148901164551,-1.371658293786621,-0.5631012580737305,0.0,0.0,0.0,1.0
1727776116.3468919,655864,-0.465758135002685,-0.392333816119712,0.0785164109531618,1.9587284498803712,-2.138142742661133,-0.6974954058618165,0.0,0.0,0.0,1.0
1727776116.3493562,655865,-0.492729582673115,-0.40983253031825,0.07702431995324155,1.9716367527978518,-1.3534776496069336,-0.7501392260229492,0.0,0.0,0.0,1.0
1727776116.3522322,655866,-0.48368551683074357,-0.45322460934020475,0.07901343701739524,1.9482173304418944,-1.474932808227539,-0.9919849341650391,0.0,0.0,0.0,1.0
1727776116.3545232,655867,-0.43430192854132477,-0.4621733663916006,0.07705442978381984,2.0150187195263674,-2.060552319799805,-1.8238132351831056,0.0,0.0,0.0,1.0
1727776116.3569283,655868,-0.48623658453350815,-0.4797856804374008,0.0650806435314384,2.337082180883789,-2.0992251458349607,-1.2834239974951172,0.0,0.0,0.0,1.0
1727776116.3593557,655869,-0.5529534241813828,-0.5097521402852742,0.07594110850871229,1.8923230452758788,-0.2216331187792969,-5.152492576721191,0.0,0.0,0.0,1.0
1727776116.3618956,655870,-0.2099593954651438,-0.46086355244564886,0.06121127205646409,1.7976017236816406,-0.07282973885742187,-10.323653900786132,0.0,0.0,0.0,1.0
1727776116.3643801,655871,-0.0006190632816027005,-0.35454034576039184,0.09941202407611908,1.3756254505444336,1.8871278391772461,-13.869577208474121,0.0,0.0,0.0,1.0
1727776116.3668647,655872,0.016221717627565104,-0.373785761009729,0.10599599328653633,1.0484387039868164,0.39411435681884766,-16.220024030375978,0.0,0.0,0.0,1.0
1727776116.3693793,655873,-0.05077106558422347,-0.332484967493397,0.07741519897871967,-1.9649342045361329,-2.263604015192871,-15.932725692905274,0.0,0.0,0.0,1.0
1727776116.371883,655874,-0.028014292089348858,-0.2584243958517021,0.1269475448417245,-2.537282871928711,0.3534886386547852,-16.256630209394533,0.0,0.0,0.0,1.0
1727776116.3743656,655875,0.24941479370042816,-0.10329609134350376,0.1735758859138931,-2.4218233390722657,2.1757084663330075,-19.266560564179688,0.0,0.0,0.0,1.0
1727776116.3768747,655876,0.5228705843102531,0.010711073894789343,0.09034999401963156,-2.6034477011279296,-1.7878071161938476,-20.61258978587402,0.0,0.0,0.0,1.0
1727776116.3793552,655877,0.3155661197265237,-0.010113670968392245,0.06841187946028011,-1.7275888267456054,-0.8439283329052735,-19.51265907491455,0.0,0.0,0.0,1.0
1727776116.3818598,655878,0.2854569751132955,-0.054487281239118834,0.094387108159705,-1.0232800545043945,0.04129703981689453,-19.093359517814942,0.0,0.0,0.0,1.0
1727776116.384366,655879,0.46366716423396725,-0.0074368013106639935,0.14666811194039758,-1.2263461340771484,1.1909362393359375,-17.54661279348633,0.0,0.0,0.0,1.0
1727776116.3868992,655880,0.3933404093033166,-0.026078204158599044,0.16571434311484387,-1.6960515727148437,1.2865924127416992,-15.21505329852539,0.0,0.0,0.0,1.0
1727776116.3893733,655881,0.2702270297891803,0.09106160609165821,0.16057013384125796,-1.7088010503149413,-0.019904528181152344,-13.114478856701659,0.0,0.0,0.0,1.0
1727776116.391886,655882,0.2724810665553959,0.1204886512703363,0.11154124597359645,-1.6236812285961915,0.5431165980249023,-12.58968290887207,0.0,0.0,0.0,1.0
1727776116.3943634,655883,0.4176549408287776,0.03593736191823695,0.10994187811013371,-1.480030441640625,1.4462769451245117,-12.155490571464844,0.0,0.0,0.0,1.0
1727776116.39691,655884,0.46040752691592435,-0.033051285025720176,0.12252678658989939,-1.4545415553662109,0.6987172819921875,-11.962613585507812,0.0,0.0,0.0,1.0
1727776116.399404,655885,0.34104510516888914,-0.035967907538376,0.10410640168086739,-1.9459274889038085,-0.7776844506518554,-12.19159935753662,0.0,0.0,0.0,1.0
1727776116.4018638,655886,0.1987806991962073,0.05210201532387255,0.09248852637680095,-2.5645359179077145,-0.7832749220214843,-13.086274117434083,0.0,0.0,0.0,1.0
1727776116.4043784,655887,0.22742174544588872,0.10543633054311949,0.08277805355915559,-2.1431742687817383,-0.5631910992626953,-14.191566051899414,0.0,0.0,0.0,1.0
1727776116.4068673,655888,0.40067353708449144,0.09083095236135594,0.07365880594737458,-1.7966841928198243,-0.12443963616943358,-14.471586713657226,0.0,0.0,0.0,1.0
1727776116.4094036,655889,0.5015010016188979,0.0548169479716631,0.07879244328902335,-2.2755013500146486,0.5357613076757812,-14.708417197749025,0.0,0.0,0.0,1.0
1727776116.411876,655890,0.4980414539100296,0.06695155671232218,0.0790720991343809,-3.2193434536450196,0.13008278959716796,-14.837102983828126,0.0,0.0,0.0,1.0
1727776116.4143429,655891,0.4760090191563914,0.14956863848492466,0.08296175499937358,-3.68005206736084,-0.04637735228027344,-14.33001492013916,0.0,0.0,0.0,1.0
1727776116.4168859,655892,0.4446106113030724,0.2353571061544259,0.11047740295399021,-3.440167162646484,0.1179278580908203,-13.939911112353515,0.0,0.0,0.0,1.0
1727776116.4194007,655893,0.4217956679720123,0.21184435882427383,0.11761255718683195,-3.163981023522949,0.004967396652832031,-13.710994684057617,0.0,0.0,0.0,1.0
1727776116.4219465,655894,0.4350588425522287,0.15118161670198438,0.09856160092372215,-3.4233467823925783,-0.2872762817285156,-13.526943531086427,0.0,0.0,0.0,1.0
1727776116.4244237,655895,0.46588095502722826,0.13783892263219324,0.07314100321232264,-4.253240411242675,-0.5875010821435547,-12.959172628879395,0.0,0.0,0.0,1.0
1727776116.426935,655896,0.45102410609345867,0.17310135143310157,0.06884927095119321,-4.5376814512866215,0.19086799552734374,-12.27389478563965,0.0,0.0,0.0,1.0
1727776116.4293678,655897,0.43331039834318646,0.20624352682786162,0.08154950629611005,-4.185862276486817,0.8682009169189453,-11.409768187617187,0.0,0.0,0.0,1.0
1727776116.4318783,655898,0.38506547571990474,0.19112467152594562,0.10024646020777749,-3.848099082341309,0.7967647653369141,-10.158574521877442,0.0,0.0,0.0,1.0
1727776116.434379,655899,0.26094678618031497,0.13768575874193723,0.11171219653407344,-4.0172104666845705,0.8130060624902344,-9.505886135412597,0.0,0.0,0.0,1.0
1727776116.436896,655900,0.22368688768200495,0.10582631781403344,0.11449774323106257,-4.3436997603295895,1.0630381069628907,-9.387993998034668,0.0,0.0,0.0,1.0
1727776116.4393437,655901,0.3068299957000746,0.1176526740369538,0.10598343205595603,-4.334181868498535,0.8434179941967774,-9.486697939379882,0.0,0.0,0.0,1.0
1727776116.4419074,655902,0.35834682634560566,0.12682390972929908,0.08310257958891819,-4.0214512225268555,0.11330640095947266,-9.452601200375977,0.0,0.0,0.0,1.0
1727776116.4443626,655903,0.32072715128417306,0.11451382709392577,0.07090847346794864,-3.7876821713452147,-0.7738941593701173,-9.489761110378417,0.0,0.0,0.0,1.0
1727776116.446886,655904,0.22603033797486008,0.07531091645295587,0.06683901002316521,-3.7797623019433595,-1.4688662205102538,-9.560838256809083,0.0,0.0,0.0,1.0
1727776116.4493716,655905,0.14522046340549866,0.055166055760723864,0.06610328829719792,-3.9615200772656247,-1.4100011227661131,-9.405215157495117,0.0,0.0,0.0,1.0
1727776116.4522114,655906,0.1486462737392042,0.06713962815341344,0.062341411580546485,-4.280527200109863,-1.1414924796166992,-9.186145539272461,0.0,0.0,0.0,1.0
1727776116.4543903,655907,0.21981106410047813,0.08545315181302107,0.05659805218723185,-4.393514871621094,-1.0545296848754881,-8.781534387260741,0.0,0.0,0.0,1.0
1727776116.4568784,655908,0.24748814787682832,0.081637180699595,0.048790640100754,-4.332376594013672,-0.9161082065112305,-8.27529055505127,0.0,0.0,0.0,1.0
1727776116.4593468,655909,0.2183548813533475,0.05261099735540744,0.047535687218396704,-4.300762384621582,-0.7712495680004884,-8.068295496730958,0.0,0.0,0.0,1.0
1727776116.4619093,655910,0.1736281564506542,0.031976652179396395,0.056225488428571585,-4.289851025383301,-0.7495820188623047,-7.881585787749024,0.0,0.0,0.0,1.0
1727776116.4643638,655911,0.10553360442220693,0.022936625460639154,0.06477615978638261,-4.413230427641602,-1.0651091891015625,-7.880172602028808,0.0,0.0,0.0,1.0
1727776116.46689,655912,0.0264624454634525,0.019214304716804503,0.06446345656600011,-4.5366481877124025,-1.4297561753466799,-8.007280263793945,0.0,0.0,0.0,1.0
1727776116.4693465,655913,-0.010182473262842821,0.021508522894558398,0.055056866265220224,-4.253976461704101,-1.1300339222094726,-8.210723328742676,0.0,0.0,0.0,1.0
1727776116.4718204,655914,0.009488873825994618,-0.0039320686804856075,0.044689509281221396,-3.9395475835180664,-0.4514852379638672,-8.465729302683107,0.0,0.0,0.0,1.0
1727776116.4743602,655915,0.04790920729303755,-0.05022476705400353,0.04429525692173584,-4.037921108269043,-0.2914125125317383,-8.550135129682618,0.0,0.0,0.0,1.0
1727776116.476866,655916,0.047955437302275736,-0.07072868606360051,0.0572635593377646,-4.342925352055664,-0.1810097979785156,-8.390517903273926,0.0,0.0,0.0,1.0
1727776116.4793675,655917,0.007226411794937459,-0.05093713772267297,0.07958050414825663,-4.427945563330078,0.16395621421142578,-8.415356444824218,0.0,0.0,0.0,1.0
1727776116.4818661,655918,-0.005554569706465809,-0.03404169346924841,0.09901680733047591,-4.206014632097168,0.23606602487548828,-8.550505582243652,0.0,0.0,0.0,1.0
1727776116.4844146,655919,0.035355760398506235,-0.049602705701626275,0.10160401328607607,-4.037826292551269,0.010915075151367186,-8.672303563813477,0.0,0.0,0.0,1.0
1727776116.4868722,655920,0.0796077329256276,-0.079248969169725,0.09180047115158696,-4.087485455361328,-0.42617117940673827,-9.036944676518555,0.0,0.0,0.0,1.0
1727776116.4893432,655921,0.09663409562626635,-0.0833134210345596,0.08051657608969869,-4.208951941523438,-0.799138934128418,-9.607104611169433,0.0,0.0,0.0,1.0
1727776116.4918232,655922,0.07938816761859378,-0.07000672802459416,0.07572294741248536,-4.110853214538574,-0.8964905827807617,-10.155558578935548,0.0,0.0,0.0,1.0
1727776116.4943705,655923,0.0626023123344369,-0.05968957157694274,0.08208299745534962,-3.927993071645508,-0.8548046307055663,-10.310438855236816,0.0,0.0,0.0,1.0
1727776116.4968424,655924,0.06786686408821131,-0.06005523129913565,0.09377317751070689,-3.884172147700195,-0.6902325938012696,-10.173243568256835,0.0,0.0,0.0,1.0
1727776116.4993377,655925,0.06606261460485953,-0.06463344677540801,0.10590499397010625,-4.061712481538086,-0.26799878391357423,-10.061583616464844,0.0,0.0,0.0,1.0
1727776116.5018637,655926,0.06620833375678573,-0.0565836549913724,0.11325021894668098,-4.159412287272949,0.0753759783984375,-9.837798384667968,0.0,0.0,0.0,1.0
1727776116.5044441,655927,0.10012707807865809,-0.04628311907335805,0.11581342016064214,-4.257310354951172,0.044155595859375,-9.655573063571778,0.0,0.0,0.0,1.0
1727776116.5068722,655928,0.12687906131926743,-0.043576143620140055,0.11772516036722828,-4.3881654551293945,-0.2328282059619141,-9.634370243305664,0.0,0.0,0.0,1.0
1727776116.509355,655929,0.07522969012093486,-0.03749334047478356,0.11933274367092922,-4.420684908896485,-0.5119089814453125,-9.982308985964355,0.0,0.0,0.0,1.0
1727776116.5119073,655930,-0.02265746189608172,-0.038212873425586005,0.12191396962533436,-4.31170934470459,-0.6029292536059571,-10.34806295470459,0.0,0.0,0.0,1.0
1727776116.514391,655931,-0.05781588629024185,-0.04415919373665148,0.11835088961507532,-4.247261087548828,-0.43642164552246093,-10.502165346555175,0.0,0.0,0.0,1.0
1727776116.5168757,655932,-0.010473879285987024,-0.04880285834880961,0.11512344423328995,-4.31709388256836,-0.1111235417578125,-10.50386118140625,0.0,0.0,0.0,1.0
1727776116.5193303,655933,0.03502234103363313,-0.034120151730540824,0.11906833239002149,-4.2641021450610355,0.1886542702734375,-10.353992353308104,0.0,0.0,0.0,1.0
1727776116.5218961,655934,0.02883953225425733,-0.017152116234540115,0.1283393598566942,-4.1747637431103515,0.2868874294042969,-10.193835720161132,0.0,0.0,0.0,1.0
1727776116.5243654,655935,0.01941626089751246,-0.020009455226577325,0.1362742202142542,-4.158247708125,0.17194872372070313,-9.848772854494628,0.0,0.0,0.0,1.0
1727776116.5268917,655936,0.0410835887360857,-0.025437920346440036,0.1392195039607076,-4.336993855759277,-0.19779841316894534,-9.746773737319335,0.0,0.0,0.0,1.0
1727776116.529339,655937,0.03231107628131238,-0.020609444644719355,0.13835434870010355,-4.66085366142334,-0.5249291213598634,-9.928343139821777,0.0,0.0,0.0,1.0
1727776116.5318792,655938,0.014627708361664401,-0.006959163846796223,0.1259980764063773,-4.8159678604467775,-0.9664399495898437,-10.09107795737549,0.0,0.0,0.0,1.0
1727776116.5343673,655939,0.045689121761676596,-0.005394134586686619,0.10839582183627164,-4.837942871425781,-1.171527905419922,-10.003167484929198,0.0,0.0,0.0,1.0
1727776116.5368683,655940,0.08965745984615414,-0.0127365955276213,0.1012205749638392,-4.882838952868652,-0.9713351256738282,-9.85413443760498,0.0,0.0,0.0,1.0
1727776116.539351,655941,0.08489983626385506,-0.009198137627545669,0.1072535407308156,-4.963333241938477,-0.8478157173999024,-9.709664471616211,0.0,0.0,0.0,1.0
1727776116.541896,655942,0.0464332203314231,0.00281901775630927,0.11244442790846607,-4.942329282956543,-0.8478109226733398,-9.239441562114258,0.0,0.0,0.0,1.0
1727776116.5443578,655943,0.04122919490553319,0.005436926700500964,0.11514162230709793,-4.8670343953710935,-0.8445878475439453,-8.765168067612304,0.0,0.0,0.0,1.0
1727776116.5468624,655944,0.05819063303179449,0.003972903776365019,0.11053805840470754,-4.809858539729004,-0.8618284855810547,-8.60978134831787,0.0,0.0,0.0,1.0
1727776116.549368,655945,0.04173225746220097,-0.008828559834394366,0.10221099551263302,-4.905161102050781,-0.8583473342944336,-8.920831742299804,0.0,0.0,0.0,1.0
1727776116.5518425,655946,0.017182891854725123,-0.01951162214463876,0.09101490801215104,-4.994991922419433,-1.0295884163085938,-9.139733605026857,0.0,0.0,0.0,1.0
1727776116.5543516,655947,0.014643251522665143,-0.021344928300463636,0.08280486672240842,-5.0989070722631835,-1.0956593288012695,-9.443520048200684,0.0,0.0,0.0,1.0
1727776116.5569282,655948,0.014914276313666371,-0.018471513515740303,0.08257945053701242,-5.165714814360352,-0.9121946907568359,-9.593774372314453,0.0,0.0,0.0,1.0
1727776116.5593514,655949,-0.004553827401223431,-0.014772350144954262,0.08845985767701167,-5.179136812294922,-0.692575237265625,-9.49122997486084,0.0,0.0,0.0,1.0
1727776116.561847,655950,0.00035654042212498115,-0.013892563653356275,0.09163572252217388,-5.202210834536133,-0.574473510402832,-9.237785703295899,0.0,0.0,0.0,1.0
1727776116.564376,655951,0.03341021825534086,-0.012037496265112657,0.0917921830797553,-5.205885812644042,-0.4147253879589844,-8.894719901176758,0.0,0.0,0.0,1.0
1727776116.566851,655952,0.07903638860092906,-0.01444388586879064,0.08787380141954866,-5.205533100571288,-0.6897597738281249,-8.807366935561523,0.0,0.0,0.0,1.0
1727776116.5693567,655953,0.10659396112532701,-0.013820981182911536,0.07787155538570326,-5.203572776616211,-1.2303828743041991,-8.853976472475585,0.0,0.0,0.0,1.0
1727776116.5718555,655954,0.10588726782621313,-0.01795092253451716,0.06267744971787272,-5.159514513706054,-1.5417926330419922,-9.116533181806641,0.0,0.0,0.0,1.0
1727776116.5743468,655955,0.11671744139392506,-0.023442544859983087,0.05310053833042583,-5.044295256584473,-1.7225663506713866,-9.393508233251953,0.0,0.0,0.0,1.0
1727776116.5769312,655956,0.1429985338386815,-0.044859729490675244,0.05606796260761937,-5.71287096951416,-1.4691303500097657,-9.734631931376953,0.0,0.0,0.0,1.0
1727776116.579347,655957,0.03267675617894792,0.004470002472191919,0.08296464815784646,-6.483850894079589,0.21878391245361328,-12.05899903682373,0.0,0.0,0.0,1.0
1727776116.5818493,655958,0.04285670751146222,0.13534606108141092,0.04124343473294014,-4.810659678603516,-1.3787262601464843,-12.25839709064209,0.0,0.0,0.0,1.0
1727776116.5844004,655959,0.11097980779122832,0.04777271638856947,0.03475777641936144,-5.101934762285157,-1.2292938720336914,-14.189069857316895,0.0,0.0,0.0,1.0
1727776116.5868325,655960,0.10036875567081238,0.05120288461788267,0.031400005748375155,-5.34468583467041,-1.383270881784668,-13.910679162854004,0.0,0.0,0.0,1.0
1727776116.589345,655961,0.0478263830659604,0.08956023035304046,-0.005114761197525855,-5.341803424863281,-1.5073539701000978,-14.863662172939454,0.0,0.0,0.0,1.0
1727776116.591852,655962,-0.08447747547769993,0.06839784138729944,0.0017856679006912465,-5.215313803352051,-0.6952005298608399,-15.145146784584961,0.0,0.0,0.0,1.0
1727776116.5944083,655963,-0.06413607772864989,0.15094073805735816,0.05164902821580788,-4.909276835397949,-0.4778288441821289,-14.711800416745605,0.0,0.0,0.0,1.0
1727776116.5968547,655964,-0.05709121263665774,0.14323938423768803,0.03621806285152265,-5.673471382800293,-0.8510474230371095,-14.311491992416993,0.0,0.0,0.0,1.0
1727776116.5993643,655965,-0.04259006886168836,0.11773747142231998,-0.021961663335987047,-5.910650383579101,-0.4270247006689453,-13.830880708476561,0.0,0.0,0.0,1.0
1727776116.601863,655966,0.05743983621509543,0.1339738485264987,-0.019554987241023742,-5.1886578806323245,-0.21077336278564454,-13.85933800996582,0.0,0.0,0.0,1.0
1727776116.6043556,655967,0.07476107915009896,0.12860218938289988,0.00447488089421941,-5.243892351489258,-1.0502559652880858,-13.150401127910156,0.0,0.0,0.0,1.0
1727776116.6068714,655968,-0.04435207500326529,0.13194501408598722,-0.021201569675324928,-5.070298317348633,-1.686431673076172,-12.066748993103026,0.0,0.0,0.0,1.0
1727776116.6093328,655969,-0.12063796165105033,0.12581503672067754,-0.016343924318652444,-4.0846203665039065,-1.1167673333496093,-12.216634183205567,0.0,0.0,0.0,1.0
1727776116.6119006,655970,-0.00920734166447264,0.10701308577048459,0.014852801739978345,-3.5313186904467777,-0.1579177955126953,-11.594913557124022,0.0,0.0,0.0,1.0
